ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180000380,1,1,001,000039,202507,,,協同工業(株),協同工業(株),8216,30,30,20,令4・1・31,令4・1・31,令4・5・20,令4・5・20,117000,117000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000380,1,2,001,000039,202507,,,協同工業(株),協同工業(株),8216,30,30,20,令4・2・28,令4・2・28,令4・6・20,令4・6・20,191000,191000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000380,1,3,001,000039,202507,,,新和工機(協),新和工機(協),8217,30,30,20,令4・3・31,令4・3・31,令4・7・20,令4・7・20,201000,201000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000380,1,4,001,000039,202507,,,菓洋空気調和(株),菓洋空気調和(株),8218,30,30,20,令3・12・28,令3・12・28,令4・4・20,令4・4・20,363000,363000,みずほ銀行橘本,みずほ銀行橘本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000380,1,5,001,000039,202507,,,(株)エバーグリーン,(株)エバーグリーン,8219,30,30,20,令3・12・28,令3・12・28,令4・4・20,令4・4・20,256000,256000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000380,1,6,001,000039,202507,,,(株)エバーグリーン,(株)エバーグリーン,8219,30,30,20,令4・1・31,令4・1・31,令4・5・20,令4・5・20,189000,189000,みずほ銀行橘本,みずほ銀行橘本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000380,1,7,001,000039,202507,,,(株)エバーグリーン,(株)エバーグリーン,8219,30,30,20,令4・2・28,令4・2・28,令4・6・20,令4・6・20,171000,171000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000380,1,8,001,000039,202507,,,(株)エバーグリーン,(株)エバーグリーン,8219,30,30,20,令4・3・31,令4・3・31,令4・7・20,令4・7・20,438000,438000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000380,1,9,001,000039,202507,,,(株)大和精工,(株)大和精工,8220,30,30,20,令4・12・28,令4・12・28,合4・4・20,合4・4・20,318000,318000,みずほ銀行橘本,みずほ銀行橘本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000380,1,10,001,000039,202507,,,(株)大和精工,(株)大和精工,8220,30,30,20,令4・1・31,令4・1・31,令4・5・20,令4・5・20,324000,324000,みずほ銀行楠本,みずほ銀行楠本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000380,1,11,001,000039,202507,,,(株)大和精工,(株)大和精工,8220,30,30,20,令4・2・28,令4・2・28,令4・6・20,令4・6・20,247000,247000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000380,1,12,001,000039,202507,,,(株)大和精工,(株)大和精工,8220,30,30,20,令4・3・31,令4・3・31,令4・7・20,令4・7・20,307000,307000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000380,1,13,001,000039,202507,,,田辺塗料(協),田辺塗料(協),8221,30,30,20,令3・12・28,令3・12・28,令4・4・20,令4・4・20,118000,118000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000380,1,14,001,000039,202507,,,田辺塗料(株),田辺塗料(株),8222,30,30,20,令4・2・28,令4・2・28,令4・6・20,令4・6・20,139000,139000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000380,1,15,001,000039,202507,,,(株)冨士山,(株)冨士山,8223,30,30,20,令3・12・28,令3・12・28,令4・4・20,令4・4・20,248000,248000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000380,1,16,001,000039,202507,,,(株)冨士山,(株)冨士山,8223,30,30,20,令4・1・31,令4・1・31,令4・5・20,令4・5・20,399000,399000,みずほ銀行橋本,みずほ銀行橋本,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
