ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180002290,1,1,001,000236,202507,,,友野印刷(株),友野印刷(株),8975,30,30,20,R3.12.31,R3.12.31,R4.3.31,R4.3.31,451000,451000,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002290,1,2,001,000236,202507,,,尾塔精機(株),尾塔精機(株),8976,30,30,20,R3.12.31,R3.12.31,R4.3.31,R4.3.31,606584,606584,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002290,1,3,001,000236,202507,,,(株)菅野梱包運輸,(株)菅野梱包運輸,8977,30,30,20,R3.12.31,R3.12.31,R4.3.31,R4.3.31,425975,425975,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002290,1,4,001,000236,202507,,,(株)アサヒ資材,(株)アサヒ資材,8978,30,30,20,R3.12.31,R3.12.31,R4.3.31,R4.3.31,390676,390676,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002290,1,5,001,000236,202507,,,(株)中国インキ商会,(株)中国インキ商会,8979,30,30,20,R3.12.31,R3.12.31,R4.3.31,R4.3.31,465740,465740,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002290,1,6,001,000236,202507,,,(株)菅野梱包運輸,(株)菅野梱包運輸,8977,30,30,20,R4.1.31,R4.1.31,R4.4.30,R4.4.30,327800,327800,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002290,1,7,001,000236,202507,,,(有)河上商店,(有)河上商店,8980,30,30,20,R4.1.31,R4.1.31,R4.4.30,R4.4.30,431068,431068,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002290,1,8,001,000236,202507,,,(株)中国インキ商会,(株)中国インキ商会,8979,30,30,20,R4.1.31,R4.1.31,R4.4.30,R4.4.30,476960,476960,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002290,1,9,001,000236,202507,,,尾塔精機(株),尾塔精機(株),8976,30,30,20,R4.2.28,R4.2.28,R4.5.31,R4.5.31,459195,459195,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002290,1,10,001,000236,202507,,,(株)菅野梱包運輸,(株)菅野梱包運輸,8977,30,30,20,R4.2.28,R4.2.28,R4.5.31,R4.5.31,418000,418000,香川銀行/今村,香川銀行/今村,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
